NPCIndex,NPCNamePTBR,NPCLevel,RewardIndex,SubGroupIndex,RewardItemIndex,RewardItemNamePTBR,MinValue,EnchantLevel,Multiplicity,MultiplicityShareCandidate,ChanceConfirmed
6511605,Variante Bayav Thanat,84,1205271,4030800203,1000442,Bracelete de Bobina Solenoide,1,0,1,0.034482758620689655,False
6511605,Variante Bayav Thanat,84,1205271,4030800203,1000470,Anel de Bobina Solenoide,1,0,1,0.034482758620689655,False
6511605,Variante Bayav Thanat,84,1205271,4030800203,1000443,Bracelete de Célula Atômica,1,0,1,0.034482758620689655,False
6511605,Variante Bayav Thanat,84,1205271,4030800203,1000471,Anel de Célula Atômica,1,0,1,0.034482758620689655,False
6511605,Variante Bayav Thanat,84,1205271,19030000002,1002027,Defletor Padrão,1,0,1,0.034482758620689655,False
6511605,Variante Bayav Thanat,84,1205271,4040030386,1002421,Pistola Blaster Pallacia do Executor,1,0,1,0.034482758620689655,False
6511605,Variante Bayav Thanat,84,1205271,4040030386,1002213,Fio Cortante Pallacia do Executor,1,0,1,0.034482758620689655,False
6511605,Variante Bayav Thanat,84,1205271,4040030386,1000144,Carregador de Força Pallacia do Executor,1,0,1,0.034482758620689655,False
6511605,Variante Bayav Thanat,84,1205271,4040030386,1002422,Arma de Desintegração do Juiz Oblivion,1,0,1,0.034482758620689655,False
6511605,Variante Bayav Thanat,84,1205271,4040030386,1002214,Fio Cortante Oblivion do Juiz,1,0,1,0.034482758620689655,False
6511605,Variante Bayav Thanat,84,1205271,4040030386,1000145,Carregador de Força Oblivion do Juiz,1,0,1,0.034482758620689655,False
6511605,Variante Bayav Thanat,84,1205271,4040030386,1002423,Arma Blaster Erebus do Pioneiro,1,0,1,0.034482758620689655,False
6511605,Variante Bayav Thanat,84,1205271,4040030386,1002215,Fio Cortante Erebus do Pioneiro,1,0,1,0.034482758620689655,False
6511605,Variante Bayav Thanat,84,1205271,4040030386,1000146,Carregador de Força Erebus do Pioneiro,1,0,1,0.034482758620689655,False
6511605,Variante Bayav Thanat,84,1205271,4040790381,1000212,Protetor Cervical Resistente a Cortes,1,0,1,0.034482758620689655,False
6511605,Variante Bayav Thanat,84,1205271,4040790381,1000249,Protetor Superior Resistente a Cortes,1,0,1,0.034482758620689655,False
6511605,Variante Bayav Thanat,84,1205271,4040790381,1000213,Protetor Cervical de Metal Amorfo,1,0,1,0.034482758620689655,False
6511605,Variante Bayav Thanat,84,1205271,4040790381,1000250,Protetor Superior de Metal Amorfo,1,0,1,0.034482758620689655,False
6511605,Variante Bayav Thanat,84,1205271,4040790381,1000214,Protetor Cervical Autossoldável,1,0,1,0.034482758620689655,False
6511605,Variante Bayav Thanat,84,1205271,4040790381,1000251,Protetor Superior Autossoldável,1,0,1,0.034482758620689655,False
6511605,Variante Bayav Thanat,84,1205271,4020730001,4102,Passiva - Constante [II],1,0,1,0.034482758620689655,False
6511605,Variante Bayav Thanat,84,1205271,4030730004,4214,Passiva - Mente Clara,1,0,1,0.034482758620689655,False
6511605,Variante Bayav Thanat,84,1205271,4040730008,4005,Ativa - Habilidades de Combate [VI],1,0,1,0.034482758620689655,False
6511605,Variante Bayav Thanat,84,1205271,4000880100,7066,Contrato de Missão de Raid Comum,1,0,1,0.034482758620689655,False
6511605,Variante Bayav Thanat,84,1205271,4010890012,19144,Tri-Placa Dimensional Instável (Planeta Exterior),1,0,1,0.034482758620689655,False
6511605,Variante Bayav Thanat,84,1205271,4010910004,22103,Kit de Aprimoramento do Controlador de Impulso,1,0,1,0.034482758620689655,False
6511605,Variante Bayav Thanat,84,1205271,4010910004,22107,Kit de Aprimoramento do Controlador de Impulso,1,0,1,0.034482758620689655,False
6511605,Variante Bayav Thanat,84,1205271,4030960002,201001,Caixa de Skin de Arma Phantom Rara,1,0,1,0.034482758620689655,False
6511605,Variante Bayav Thanat,84,1205271,4030960002,201003,Caixa de Skin de Arma Psypher Rara,1,0,1,0.034482758620689655,False
6511605,Variante Bayav Thanat,84,1205271,4030960002,201002,Caixa de Skin de Arma Enforcer Rara,1,0,1,0.034482758620689655,False
6511605,Variante Bayav Thanat,84,1205271,4030960002,201007,Caixa de Skin de Arma Demolidor Raro,1,0,1,0.034482758620689655,False
6511606,Variante de Larva Infernal Bayav,84,1205272,1000020086,900,EXP,26919,0,1,0.034482758620689655,False
6511606,Variante de Larva Infernal Bayav,84,1205272,1000010086,1,Crédito,611,0,1,0.034482758620689655,False
6511606,Variante de Larva Infernal Bayav,84,1205272,36000500084,1701,Contribuição Comum,13636,0,1,0.034482758620689655,False
6511606,Variante de Larva Infernal Bayav,84,1205272,4000040000,5200,Kit de Upgrade de Arma,1,0,1,0.034482758620689655,False
6511606,Variante de Larva Infernal Bayav,84,1205272,4000040000,5204,Kit de Upgrade de Arma,1,0,1,0.034482758620689655,False
6511606,Variante de Larva Infernal Bayav,84,1205272,4000040000,5201,Kit de Upgrade de Armadura,1,0,1,0.034482758620689655,False
6511606,Variante de Larva Infernal Bayav,84,1205272,4000040000,5205,Kit de Upgrade de Armadura,1,0,1,0.034482758620689655,False
6511606,Variante de Larva Infernal Bayav,84,1205272,4000040000,5202,Kit de Upgrade de Acessório,1,0,1,0.034482758620689655,False
6511606,Variante de Larva Infernal Bayav,84,1205272,4000040000,5206,Kit de Upgrade de Acessório,1,0,1,0.034482758620689655,False
6511606,Variante de Larva Infernal Bayav,84,1205272,19000040000,5208,Kit de Upgrade de Expansão,1,0,1,0.034482758620689655,False
6511606,Variante de Larva Infernal Bayav,84,1205272,19000040000,5209,Kit de Upgrade de Expansão,1,0,1,0.034482758620689655,False
6511606,Variante de Larva Infernal Bayav,84,1205272,19000040000,5304,Kit de Upgrade de Expansão Fino,1,0,1,0.034482758620689655,False
6511606,Variante de Larva Infernal Bayav,84,1205272,4010470000,270000,Placa de Metal Fragmentada,1,0,1,0.034482758620689655,False
6511606,Variante de Larva Infernal Bayav,84,1205272,4010470000,270001,Abrasivo Inferior,1,0,1,0.034482758620689655,False
6511606,Variante de Larva Infernal Bayav,84,1205272,4010470000,270003,Filamento Inferior,1,0,1,0.034482758620689655,False
6511606,Variante de Larva Infernal Bayav,84,1205272,4010470000,270002,Feixe de Fibra Inferior,1,0,1,0.034482758620689655,False
6511606,Variante de Larva Infernal Bayav,84,1205272,4010470000,275000,Placa de Metal Fragmentada,1,0,1,0.034482758620689655,False
6511606,Variante de Larva Infernal Bayav,84,1205272,4010470000,275001,Abrasivo Inferior,1,0,1,0.034482758620689655,False
6511606,Variante de Larva Infernal Bayav,84,1205272,4010470000,275003,Filamento Inferior,1,0,1,0.034482758620689655,False
6511606,Variante de Larva Infernal Bayav,84,1205272,4010470000,275002,Feixe de Fibra Inferior,1,0,1,0.034482758620689655,False
6511606,Variante de Larva Infernal Bayav,84,1205272,4030540001,270013,Metal Raro Inferior,1,0,1,0.034482758620689655,False
6511606,Variante de Larva Infernal Bayav,84,1205272,4030400007,270061,Diagrama de Arma Rara VI,1,0,1,0.034482758620689655,False
6511606,Variante de Larva Infernal Bayav,84,1205272,4030400007,270062,Diagrama de Armadura Rara VI,1,0,1,0.034482758620689655,False
6511606,Variante de Larva Infernal Bayav,84,1205272,4030400007,270063,Diagrama de Acessório Raro VI,1,0,1,0.034482758620689655,False
6511606,Variante de Larva Infernal Bayav,84,1205272,4030400007,270067,Diagrama de Arma Rara VII,1,0,1,0.034482758620689655,False
6511606,Variante de Larva Infernal Bayav,84,1205272,4030400007,270068,Diagrama de Armadura Rara VII,1,0,1,0.034482758620689655,False
6511606,Variante de Larva Infernal Bayav,84,1205272,4030400007,270069,Diagrama de Acessório Raro VII,1,0,1,0.034482758620689655,False
6511606,Variante de Larva Infernal Bayav,84,1205272,4040400001,270022,Diagrama de Arma Épica,1,0,1,0.034482758620689655,False
6511606,Variante de Larva Infernal Bayav,84,1205272,4040400001,270023,Diagrama de Armadura Épica,1,0,1,0.034482758620689655,False
6511606,Variante de Larva Infernal Bayav,84,1205272,4040400001,270024,Diagrama de Acessório Épico,1,0,1,0.034482758620689655,False
6511606,Variante de Larva Infernal Bayav,84,1205272,4040090103,270031,Cristal de Pedra Sagrada,1,0,1,0.034482758620689655,False
6511606,Variante de Larva Infernal Bayav,84,1205272,4040090103,270032,Chip de Controle,1,0,1,0.034482758620689655,False
6511606,Variante de Larva Infernal Bayav,84,1205272,4040090103,270033,Núcleo Vital,1,0,1,0.034482758620689655,False
6511606,Variante de Larva Infernal Bayav,84,1205272,4010390000,5700,Dados Combate Excl. C,1,0,1,0.034482758620689655,False
6511606,Variante de Larva Infernal Bayav,84,1205272,4010390000,5701,Dados Combate Excl. INC,1,0,1,0.034482758620689655,False
6511606,Variante de Larva Infernal Bayav,84,1205272,4010390000,5702,Dados Combate Excl. R,1,0,1,0.034482758620689655,False
6511606,Variante de Larva Infernal Bayav,84,1205272,4010750000,5712,Dados Combate Com. C,1,0,1,0.034482758620689655,False
6511606,Variante de Larva Infernal Bayav,84,1205272,4010750000,5713,Dados Combate Com. INC,1,0,1,0.034482758620689655,False
6511606,Variante de Larva Infernal Bayav,84,1205272,4010750000,5714,Dados Combate Com. R,1,0,1,0.034482758620689655,False
6511606,Variante de Larva Infernal Bayav,84,1205272,4010000000,2040,Cartão de Crédito 50k,1,0,1,0.034482758620689655,False
6511606,Variante de Larva Infernal Bayav,84,1205272,4000680111,154823,Sucata de Traje Espacial,1,0,1,0.034482758620689655,False
6511606,Variante de Larva Infernal Bayav,84,1205272,4000680111,154824,Transceptor de Expedição,1,0,1,0.034482758620689655,False
6511606,Variante de Larva Infernal Bayav,84,1205272,4000680111,154825,Módulo de Controle Orbital,1,0,1,0.034482758620689655,False
6511606,Variante de Larva Infernal Bayav,84,1205272,4000680111,154826,Pedra de Reação Gravitacional,1,0,1,0.034482758620689655,False
6511606,Variante de Larva Infernal Bayav,84,1205272,19000720002,1020,Extensão de Permissão de Enxame Ushas,1,0,1,0.034482758620689655,False
6511606,Variante de Larva Infernal Bayav,84,1205272,19010000021,1000002,Rifle do Errante,1,0,1,0.034482758620689655,False
6511606,Variante de Larva Infernal Bayav,84,1205272,19010000021,1000189,Protetor Cervical Flexível,1,0,1,0.034482758620689655,False
6511606,Variante de Larva Infernal Bayav,84,1205272,19020000021,1000039,Rifle Eclipse,1,0,1,0.034482758620689655,False
6511606,Variante de Larva Infernal Bayav,84,1205272,19020000021,1000195,Protetor Cervical à Prova de Balas,1,0,1,0.034482758620689655,False
6511606,Variante de Larva Infernal Bayav,84,1205272,4030030232,1000114,Machado de Combate Xenon,1,0,1,0.034482758620689655,False
6511606,Variante de Larva Infernal Bayav,84,1205272,4030030232,1000106,Carregador de Força de Combate Xenon,1,0,1,0.034482758620689655,False
6511606,Variante de Larva Infernal Bayav,84,1205272,4030030232,1002209,Fio Cortante de Combate Xenon,1,0,1,0.034482758620689655,False
6511606,Variante de Larva Infernal Bayav,84,1205272,4030030232,1002417,Arma Blaster de Combate Xenon,1,0,1,0.034482758620689655,False
6511606,Variante de Larva Infernal Bayav,84,1205272,4030030232,1000115,Machado de Combate Anathema,1,0,1,0.034482758620689655,False
6511606,Variante de Larva Infernal Bayav,84,1205272,4030030232,1000107,Carregador de Força de Combate Anathema,1,0,1,0.034482758620689655,False
6511606,Variante de Larva Infernal Bayav,84,1205272,4030030232,1002210,Fio Cortante de Combate Anathema,1,0,1,0.034482758620689655,False
6511606,Variante de Larva Infernal Bayav,84,1205272,4030030232,1002418,Pistola de Combate Anathema Blaster,1,0,1,0.034482758620689655,False
6511606,Variante de Larva Infernal Bayav,84,1205272,4030030232,1000116,Machado de Combate Void,1,0,1,0.034482758620689655,False
6511606,Variante de Larva Infernal Bayav,84,1205272,4030030232,1000108,Carregador de Força de Combate Void,1,0,1,0.034482758620689655,False
6511606,Variante de Larva Infernal Bayav,84,1205272,4030030232,1002211,Fio Cortante de Combate Void,1,0,1,0.034482758620689655,False
6511606,Variante de Larva Infernal Bayav,84,1205272,4030030232,1002419,Arma de Combate Void Blaster,1,0,1,0.034482758620689655,False
6511606,Variante de Larva Infernal Bayav,84,1205272,4030800204,1000469,Anel de Wafer Fino,1,0,1,0.034482758620689655,False
6511606,Variante de Larva Infernal Bayav,84,1205272,4030800204,1000385,Brincos de Wafer Fino,1,0,1,0.034482758620689655,False
6511606,Variante de Larva Infernal Bayav,84,1205272,4030800204,1000470,Anel de Bobina Solenoide,1,0,1,0.034482758620689655,False
6511606,Variante de Larva Infernal Bayav,84,1205272,4030800204,1000386,Brincos de Bobina Solenoide,1,0,1,0.034482758620689655,False
6511606,Variante de Larva Infernal Bayav,84,1205272,4030800204,1000471,Anel de Célula Atômica,1,0,1,0.034482758620689655,False
6511606,Variante de Larva Infernal Bayav,84,1205272,4030800204,1000387,Brincos de Célula Atômica,1,0,1,0.034482758620689655,False
6511606,Variante de Larva Infernal Bayav,84,1205272,19030000002,1002027,Defletor Padrão,1,0,1,0.034482758620689655,False
6511606,Variante de Larva Infernal Bayav,84,1205272,4040030381,1000126,Rifle Pallacia do Executor,1,0,1,0.034482758620689655,False
6511606,Variante de Larva Infernal Bayav,84,1205272,4040030381,1000156,Arma de Força Pallacia do Executor,1,0,1,0.034482758620689655,False
6511606,Variante de Larva Infernal Bayav,84,1205272,4040030381,1000150,Machado Pallacia do Executor,1,0,1,0.034482758620689655,False
6511606,Variante de Larva Infernal Bayav,84,1205272,4040030381,1000127,Rifle Oblivion do Juiz,1,0,1,0.034482758620689655,False
6511606,Variante de Larva Infernal Bayav,84,1205272,4040030381,1000157,Arma de Força Oblivion do Juiz,1,0,1,0.034482758620689655,False
6511606,Variante de Larva Infernal Bayav,84,1205272,4040030381,1000151,Machado Oblivion do Juiz,1,0,1,0.034482758620689655,False
6511606,Variante de Larva Infernal Bayav,84,1205272,4040030381,1000128,Rifle Erebus do Pioneiro,1,0,1,0.034482758620689655,False
6511606,Variante de Larva Infernal Bayav,84,1205272,4040030381,1000158,Arma de Força Erebus do Pioneiro,1,0,1,0.034482758620689655,False
6511606,Variante de Larva Infernal Bayav,84,1205272,4040030381,1000152,Machado Erebus do Pioneiro,1,0,1,0.034482758620689655,False
6511606,Variante de Larva Infernal Bayav,84,1205272,4040790382,1000249,Protetor Superior Resistente a Cortes,1,0,1,0.034482758620689655,False
6511606,Variante de Larva Infernal Bayav,84,1205272,4040790382,1000286,Protetor Inferior Resistente a Cortes,1,0,1,0.034482758620689655,False
6511606,Variante de Larva Infernal Bayav,84,1205272,4040790382,1000250,Protetor Superior de Metal Amorfo,1,0,1,0.034482758620689655,False
6511606,Variante de Larva Infernal Bayav,84,1205272,4040790382,1000287,Protetor Inferior de Metal Amorfo,1,0,1,0.034482758620689655,False
6511606,Variante de Larva Infernal Bayav,84,1205272,4040790382,1000251,Protetor Superior Autossoldável,1,0,1,0.034482758620689655,False
6511606,Variante de Larva Infernal Bayav,84,1205272,4040790382,1000288,Protetor Inferior Autossoldável,1,0,1,0.034482758620689655,False
6511606,Variante de Larva Infernal Bayav,84,1205272,4020730002,4207,Passiva - Reforço de Bloqueio,1,0,1,0.034482758620689655,False
6511606,Variante de Larva Infernal Bayav,84,1205272,4030730001,4003,Ativa - Habilidades de Combate [IV],1,0,1,0.034482758620689655,False
6511606,Variante de Larva Infernal Bayav,84,1205272,4040730001,4217,Passiva - Inabalável,1,0,1,0.034482758620689655,False
6511606,Variante de Larva Infernal Bayav,84,1205272,4000880100,7066,Contrato de Missão de Raid Comum,1,0,1,0.034482758620689655,False
6511606,Variante de Larva Infernal Bayav,84,1205272,4010890012,19144,Tri-Placa Dimensional Instável (Planeta Exterior),1,0,1,0.034482758620689655,False
6511606,Variante de Larva Infernal Bayav,84,1205272,4010910004,22103,Kit de Aprimoramento do Controlador de Impulso,1,0,1,0.034482758620689655,False
6511606,Variante de Larva Infernal Bayav,84,1205272,4010910004,22107,Kit de Aprimoramento do Controlador de Impulso,1,0,1,0.034482758620689655,False
6511606,Variante de Larva Infernal Bayav,84,1205272,4030960002,201001,Caixa de Skin de Arma Phantom Rara,1,0,1,0.034482758620689655,False
6511606,Variante de Larva Infernal Bayav,84,1205272,4030960002,201003,Caixa de Skin de Arma Psypher Rara,1,0,1,0.034482758620689655,False
6511606,Variante de Larva Infernal Bayav,84,1205272,4030960002,201002,Caixa de Skin de Arma Enforcer Rara,1,0,1,0.034482758620689655,False
6511606,Variante de Larva Infernal Bayav,84,1205272,4030960002,201007,Caixa de Skin de Arma Demolidor Raro,1,0,1,0.034482758620689655,False
6511607,Cão Carmesim Bayav,100,1205273,61000020102,900,EXP,73519,0,1,0.030303030303030304,False
6511607,Cão Carmesim Bayav,100,1205273,1000010102,1,Crédito,733,0,1,0.030303030303030304,False
6511607,Cão Carmesim Bayav,100,1205273,62000500100,1701,Contribuição Comum,45234,0,1,0.030303030303030304,False
6511607,Cão Carmesim Bayav,100,1205273,4000040000,5200,Kit de Upgrade de Arma,1,0,1,0.030303030303030304,False
6511607,Cão Carmesim Bayav,100,1205273,4000040000,5204,Kit de Upgrade de Arma,1,0,1,0.030303030303030304,False
6511607,Cão Carmesim Bayav,100,1205273,4000040000,5201,Kit de Upgrade de Armadura,1,0,1,0.030303030303030304,False
6511607,Cão Carmesim Bayav,100,1205273,4000040000,5205,Kit de Upgrade de Armadura,1,0,1,0.030303030303030304,False
6511607,Cão Carmesim Bayav,100,1205273,4000040000,5202,Kit de Upgrade de Acessório,1,0,1,0.030303030303030304,False
6511607,Cão Carmesim Bayav,100,1205273,4000040000,5206,Kit de Upgrade de Acessório,1,0,1,0.030303030303030304,False
6511607,Cão Carmesim Bayav,100,1205273,19000040000,5208,Kit de Upgrade de Expansão,1,0,1,0.030303030303030304,False
6511607,Cão Carmesim Bayav,100,1205273,19000040000,5209,Kit de Upgrade de Expansão,1,0,1,0.030303030303030304,False
6511607,Cão Carmesim Bayav,100,1205273,19000040000,5304,Kit de Upgrade de Expansão Fino,1,0,1,0.030303030303030304,False
6511607,Cão Carmesim Bayav,100,1205273,4010470000,270000,Placa de Metal Fragmentada,1,0,1,0.030303030303030304,False
6511607,Cão Carmesim Bayav,100,1205273,4010470000,270001,Abrasivo Inferior,1,0,1,0.030303030303030304,False
6511607,Cão Carmesim Bayav,100,1205273,4010470000,270003,Filamento Inferior,1,0,1,0.030303030303030304,False
6511607,Cão Carmesim Bayav,100,1205273,4010470000,270002,Feixe de Fibra Inferior,1,0,1,0.030303030303030304,False
6511607,Cão Carmesim Bayav,100,1205273,4010470000,275000,Placa de Metal Fragmentada,1,0,1,0.030303030303030304,False
6511607,Cão Carmesim Bayav,100,1205273,4010470000,275001,Abrasivo Inferior,1,0,1,0.030303030303030304,False
6511607,Cão Carmesim Bayav,100,1205273,4010470000,275003,Filamento Inferior,1,0,1,0.030303030303030304,False
6511607,Cão Carmesim Bayav,100,1205273,4010470000,275002,Feixe de Fibra Inferior,1,0,1,0.030303030303030304,False
6511607,Cão Carmesim Bayav,100,1205273,4030540001,270013,Metal Raro Inferior,1,0,1,0.030303030303030304,False
