RewardIndex,BoxType,SubGroupIndex
1300425,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,27000010014
1300425,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,27000500014
1300425,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,58000040003
1300425,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,58000040004
1300425,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,4010000001
1300425,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,42000810036
1300426,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,58000020014
1300426,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,27000010014
1300426,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,27000500014
1300426,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,58000040003
1300426,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,58000040004
1300426,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,4010000001
1300426,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,42000810036
1300427,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,58000020014
1300427,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,27000010014
1300427,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,27000500014
1300427,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,58000040003
1300427,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,58000040004
1300427,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,4010000001
1300427,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,42000810036
1300428,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,58000020014
1300428,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,27000010014
1300428,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,27000500014
1300428,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,58000040003
1300428,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,58000040004
1300428,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,4010000001
1300428,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,42000810036
1300429,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,58000020014
1300429,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,27000010014
1300429,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,27000500014
1300429,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,58000040003
1300429,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,58000040004
1300429,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,4010000001
1300429,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,42000810036
1300430,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,58000020014
1300430,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,27000010014
1300430,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,27000500014
1300430,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,58000040003
1300430,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,58000040004
1300430,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,4010000001
1300430,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,42000810036
5000,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000020001
5000,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000010001
5000,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000000001
5001,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000020002
5001,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000010002
5001,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000000002
5002,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000020003
5002,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000010003
5002,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000000003
5003,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000020004
5003,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000010004
5003,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000000004
5004,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000020005
5004,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000010005
5004,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000000005
5005,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000020006
5005,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000010006
5005,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000000006
5006,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000020007
5006,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000010007
5006,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000000007
5007,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000020008
5007,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000010008
5007,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000000008
5008,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000020009
5008,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000010009
5008,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000000009
5008,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000080009
5009,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000020010
5009,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000010010
5009,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000000010
5010,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000020011
5010,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000010011
5010,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000000011
5011,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000020012
5011,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000010012
5011,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000000012
5012,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000020013
5012,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000010013
5012,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000000013
5013,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000020014
5013,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000010014
5013,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000000014
5014,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000020015
5014,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000010015
5014,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000000015
5015,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000020016
5015,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000010016
5015,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000000016
5016,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000020017
5016,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000010017
5016,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000000017
5017,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000020018
5017,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000010018
5017,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000000018
5018,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000020019
5018,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000010019
5018,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000000019
5019,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000020020
5019,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000010020
5019,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000000020
5020,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000020021
5020,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000010021
5020,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000000021
5021,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000020022
5021,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000010022
5021,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000000022
5022,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000020023
5022,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000010023
5022,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000000023
5023,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000020024
5023,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000010024
5023,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000000024
5024,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000020025
5024,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000010025
5024,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000000025
5025,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000020026
5025,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000010026
5025,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000000026
5026,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000020027
5026,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000010027
5026,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000000027
5027,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000020028
5027,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000010028
5027,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000000028
5028,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000020029
5028,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000010029
5028,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000000029
5029,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000020030
5029,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000010030
5029,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000000030
5030,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000020031
5030,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000010031
5030,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000000031
5031,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000020032
5031,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000010032
5031,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000000032
5032,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000020033
5032,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000010033
5032,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000000033
5033,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000020034
5033,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000010034
5033,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000000034
5034,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000020035
5034,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000010035
5034,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000000035
5035,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000020036
5035,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000010036
5035,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000000036
5036,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000020037
5036,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000010037
5036,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000000037
5037,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000020038
5037,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000010038
5037,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000000038
5038,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000020039
5038,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000010039
5038,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000000039
5039,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000020040
5039,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000010040
5039,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000000040
5040,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000020041
5040,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000010041
5040,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000000041
5041,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000020042
5041,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000010042
5041,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000000042
5042,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000020043
5042,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000010043
5042,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000000043
5043,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000020044
5043,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000010044
5043,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000000044
5044,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000020045
5044,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000010045
5044,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000000045
5045,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000020046
5045,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000010046
5045,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000000046
5046,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000020047
5046,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000010047
5046,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000000047
5047,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000020048
5047,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000010048
5047,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000000048
5048,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000020049
5048,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000010049
5048,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000000049
5049,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000020050
5049,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000010050
5049,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000000050
5050,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000020051
5050,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000010051
5050,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000000051
5051,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000020052
5051,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000010052
5051,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000000052
5052,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000020053
5052,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000010053
5052,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000000053
5053,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000020054
5053,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000010054
5053,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000000054
5054,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000020055
5054,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000010055
5054,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000000055
5055,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000020056
5055,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000010056
5055,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000000056
5056,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000020057
5056,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000010057
5056,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000000057
5057,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000020058
5057,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000010058
5057,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000000058
5058,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000020059
5058,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000010059
5058,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000000059
5059,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000020060
5059,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000010060
5059,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000000060
5060,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000020061
5060,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000010061
5060,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000000061
5061,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000020062
5061,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000010062
5061,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000000062
5062,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000020063
5062,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000010063
5062,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000000063
5063,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000020064
5063,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000010064
5063,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000000064
5064,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000020065
5064,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000010065
5064,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000000065
5065,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000020066
5065,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000010066
5065,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000000066
5066,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000020067
5066,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000010067
5066,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000000067
5067,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000020068
5067,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000010068
5067,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000000068
5068,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000020069
5068,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000010069
5068,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000000069
5069,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000020070
5069,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000010070
5069,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000000070
5070,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000020071
5070,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000010071
5070,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000000071
5071,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000020072
5071,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000010072
5071,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000000072
5072,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000020073
5072,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000010073
5072,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000000073
5073,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000020074
5073,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000010074
5073,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000000074
5074,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000020075
5074,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000010075
5074,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000000075
5075,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000020076
5075,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000010076
5075,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000000076
5076,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000020077
5076,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000010077
5076,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000000077
5076,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000000078
5076,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000000079
5076,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000000080
5076,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000000081
5076,eITEM_REWARD_BOX_TYPE::ITEM_REWARD_BOX_TYPE_NONE,7000000082
