ItemIndex,NameStringIndex,DescStringIndex,BindingType,ItemGroup,ExchangeItem,WGExchangeItem,TradeAble,Hide_WorldIndex,Grade,Quality,Tier,ItemCategory,ItemSubCategory,ItemType,EquipPartType,Equip_Biosuit,TalicColor,ItemSetIndex,StackCount,UseInventorySlotLimit,UseLv,UseLvLimit,CanUseOnUG,Sell_MoneyItemIndex,Sell_MoneyValue,Trade_MoneyValue,TeleportIndex,DrawIndex,ItemEnchantStatusIndex,AddStatGroupIndex,Status_1_Type,Status_1_Base,Status_2_Type,Status_2_Base,Status_3_Type,Status_3_Base,SubStatus_1_Type,SubStatus_1_Base,SubStatus_2_Type,SubStatus_2_Base,SubStatus_3_Type,SubStatus_3_Base,SubStatus_4_Type,SubStatus_4_Base,SubStatus_5_Type,SubStatus_5_Base,SubStatus_6_Type,SubStatus_6_Base,SubStatus_7_Type,SubStatus_7_Base,PrimeStatus_1_Type,PrimeStatus_1_Base,PrimeStatus_2_Type,PrimeStatus_2_Base,PrimeStatus_3_Type,PrimeStatus_3_Base,PrimeStatus_4_Type,PrimeStatus_4_Base,PrimeStatus_5_Type,PrimeStatus_5_Base,Option_Count_Max,ItemOptionGroupIndex1,ItemOptionGroupIndex2,ItemOptionGroupIndex3,ItemReward,Box_RewardIndex,Remodel_Index,Remodel_ItemIndex,AlchemyIndex,Collection_ReplaceIndex,CoolTime,CoolTimeGroupIndex,GetSkillGroupIndex,ActiveSkillIndex,IconText,IconTextAlign,Icon,Icon_s,WeaponModelIndex,GetInfoButton,SoleGrade,PeriodItem,PeriodEquipItem,SUBSCRIPTION_EFFECT_DAY,NamePTBR,DescriptionPTBR
1980030,Item_Name_1980014,Item_Desc_1980014,True,1980030,False,False,False,[],5,2,1,3,19,20001,9,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,36,185,42,118,0,0,162,30,105,20,83,10,90,750,42,30,0,0,0,0,36,37,42,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Item_Equipment/icon_acc_GustafBangle.icon_acc_GustafBangle,,0,True,False,False,True,0,Bracelete do Vencedor da Guerra de Cerco,
1980031,Item_Name_1980015,Item_Desc_1980015,True,1980031,False,False,False,[],5,2,1,3,20,20001,10,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,40,185,99,118,0,0,95,20,36,20,90,500,67,750,40,30,0,0,0,0,40,37,99,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Item_Equipment/icon_acc_GustafRing.icon_acc_GustafRing,,0,True,False,False,True,0,Anel do Vencedor da Guerra de Cerco,
1990000,Item_Name_1990000,Item_Desc_1990000,True,1990000,False,False,False,[],3,1,0,0,0,20001,11,0,0,0,0,0,0,0,False,0,62500,1000,0,0,1000,0,35,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,1990100,0,0,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Item_Equipment/icon_item_DimensionCube.icon_item_DimensionCube,,0,True,False,False,False,0,Cubo Dimensional,Um cubo que dizem conceder poderes misteriosos ao seu portador.
1990001,Item_Name_1990001,Item_Desc_1990001,True,1990001,False,False,False,[],3,1,0,0,0,20001,12,0,0,0,0,0,0,0,False,0,62500,1000,0,0,1001,0,36,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,1990101,0,0,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Item_Equipment/icon_item_PsionicCapsule.icon_item_PsionicCapsule,,0,True,False,False,False,0,Cápsula Psiônica,"Um dispositivo de metal que, segundo rumores, concede habilidades cognitivas sobre-humanas ao seu portador."
1990002,Item_Name_1990002,Item_Desc_1990002,True,1990002,False,False,False,[],3,1,0,0,0,20001,13,0,0,0,0,0,0,0,False,0,62500,1000,0,0,1002,0,38,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,1990102,0,0,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Item_Equipment/icon_item_QuantumDisk.icon_item_QuantumDisk,,0,True,False,False,False,0,Disco Quântico,"Um dispositivo que, segundo rumores, concede ao portador a capacidade de afetar as propriedades do espaço-tempo ao seu redor."
1990003,Item_Name_1990003,Item_Desc_1990003,True,1990003,False,False,False,[],3,1,0,0,0,20001,14,0,0,0,0,0,0,0,False,0,62500,1000,0,0,1003,0,37,960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,1990103,0,0,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Item_Equipment/icon_item_HyperSensor.icon_item_HyperSensor,,0,True,False,False,False,0,Hiper Sensor,"Um dispositivo misterioso que, segundo rumores, concede um sexto sentido ao seu portador."
1990100,Item_Name_1990000,Item_Desc_1990000,True,1990100,False,False,False,[],3,2,0,0,0,20001,11,0,0,0,0,0,0,0,False,0,62500,1000,0,0,1100,0,35,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,40,106,20,43,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Item_Equipment/icon_item_DimensionCube.icon_item_DimensionCube,,0,True,False,False,False,0,Cubo Dimensional,Um cubo que dizem conceder poderes misteriosos ao seu portador.
1990101,Item_Name_1990001,Item_Desc_1990001,True,1990101,False,False,False,[],3,2,0,0,0,20001,12,0,0,0,0,0,0,0,False,0,62500,1000,0,0,1101,0,36,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,40,95,20,44,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Item_Equipment/icon_item_PsionicCapsule.icon_item_PsionicCapsule,,0,True,False,False,False,0,Cápsula Psiônica,"Um dispositivo de metal que, segundo rumores, concede habilidades cognitivas sobre-humanas ao seu portador."
1990102,Item_Name_1990002,Item_Desc_1990002,True,1990102,False,False,False,[],3,2,0,0,0,20001,13,0,0,0,0,0,0,0,False,0,62500,1000,0,0,1102,0,38,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,40,106,20,65,150,64,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Item_Equipment/icon_item_QuantumDisk.icon_item_QuantumDisk,,0,True,False,False,False,0,Disco Quântico,"Um dispositivo que, segundo rumores, concede ao portador a capacidade de afetar as propriedades do espaço-tempo ao seu redor."
1990103,Item_Name_1990003,Item_Desc_1990003,True,1990103,False,False,False,[],3,2,0,0,0,20001,14,0,0,0,0,0,0,0,False,0,62500,1000,0,0,1103,0,37,960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1600,35,20,45,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Item_Equipment/icon_item_HyperSensor.icon_item_HyperSensor,,0,True,False,False,False,0,Hiper Sensor,"Um dispositivo misterioso que, segundo rumores, concede um sexto sentido ao seu portador."
1991000,Item_Name_1991000,Item_Desc_1991000,True,1991000,False,False,False,[],1,1,0,1,2,20001,1,1,0,0,0,0,0,0,False,1,100,10,0,0,1000000,0,33,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1900112,0,0,0,0,0,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Item_Weapon/icon_wpn_RF_Vibro_001.icon_wpn_RF_Vibro_001,,1000000,True,False,False,False,0,Rifle de Iniciante,Rifle de Iniciante
1991001,Item_Name_1991001,Item_Desc_1991001,True,1991001,False,False,False,[],1,1,0,1,3,20001,1,2,0,0,0,0,0,0,False,1,100,10,0,0,1000006,0,33,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1900112,0,0,0,0,0,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Item_Weapon/icon_wpn_BL_Vibro_001.icon_wpn_BL_Vibro_001,,1000006,True,False,False,False,0,Lâmina de Iniciante,Lâmina de Iniciante
1991002,Item_Name_1991002,Item_Desc_1991002,True,1991002,False,False,False,[],1,1,0,1,4,20001,1,3,0,0,0,0,0,0,False,1,100,10,0,0,1000012,0,33,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1900112,0,0,0,0,0,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Item_Weapon/icon_wpn_SW_Vibro_001.icon_wpn_SW_Vibro_001,,1000012,True,False,False,False,0,Espada e Escudo de Iniciante,Espada e Escudo de Iniciante
1991003,Item_Name_1991003,Item_Desc_1991003,True,1991003,False,False,False,[],1,1,0,1,5,20001,1,4,0,0,0,0,0,0,False,1,100,10,0,0,1000018,0,33,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1900112,0,0,0,0,0,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Item_Weapon/icon_wpn_GL_Vibro_001.icon_wpn_GL_Vibro_001,,1000018,True,False,False,False,0,Carregador de Força de Iniciante,Carregador de Força de Iniciante
1991004,Item_Name_1991004,Item_Desc_1991004,True,1991004,False,False,False,[],1,1,0,1,6,20001,1,5,0,0,0,0,0,0,False,1,100,10,0,0,1000024,0,33,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1900112,0,0,0,0,0,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Item_Weapon/icon_wpn_AX_Vibro_001.icon_wpn_AX_Vibro_001,,1000024,True,False,False,False,0,Machado do Principiante,Machado do Principiante
1991005,Item_Name_1991005,Item_Desc_1991005,True,1991005,False,False,False,[],1,1,0,1,7,20001,1,6,0,0,0,0,0,0,False,1,100,10,0,0,1000030,0,33,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1900112,0,0,0,0,0,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Item_Weapon/icon_wpn_MG_Vibro_001.icon_wpn_MG_Vibro_001,,1000030,True,False,False,False,0,Arma de Força de Iniciante,Arma de Força de Iniciante
1991006,Item_Name_1991006,Item_Desc_1991006,True,1991006,False,False,False,[],1,1,0,2,12,20001,2,0,0,0,0,0,0,0,False,1,100,10,0,0,1000186,0,36,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1900112,0,0,0,0,0,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Item_Equipment/icon_armor_SimpleNeckGuard.icon_armor_SimpleNeckGuard,,0,True,False,False,False,0,Protetor Cervical de Iniciante,Protetor Cervical de Iniciante
1991007,Item_Name_1991007,Item_Desc_1991007,True,1991007,False,False,False,[],1,1,0,2,11,20001,3,0,0,0,0,0,0,0,False,1,100,10,0,0,1000223,0,36,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1900112,0,0,0,0,0,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Item_Equipment/icon_armor_SimpleUpperGuard.icon_armor_SimpleUpperGuard,,0,True,False,False,False,0,Protetor Superior de Iniciante,Protetor Superior de Iniciante
1991008,Item_Name_1991008,Item_Desc_1991008,True,1991008,False,False,False,[],1,1,0,2,13,20001,4,0,0,0,0,0,0,0,False,1,100,10,0,0,1000260,0,36,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1900112,0,0,0,0,0,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Item_Equipment/icon_armor_SimpleLowerGuard.icon_armor_SimpleLowerGuard,,0,True,False,False,False,0,Protetor Inferior de Iniciante,Protetor Inferior de Iniciante
1991009,Item_Name_1991009,Item_Desc_1991009,True,1991009,False,False,False,[],1,1,0,2,14,20001,5,0,0,0,0,0,0,0,False,1,100,10,0,0,1000297,0,36,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1900112,0,0,0,0,0,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Item_Equipment/icon_armor_SimpleArmGuard.icon_armor_SimpleArmGuard,,0,True,False,False,False,0,Protetor de Braço de Iniciante,Protetor de Braço de Iniciante
1991010,Item_Name_1991010,Item_Desc_1991010,True,1991010,False,False,False,[],1,1,0,2,15,20001,6,0,0,0,0,0,0,0,False,1,100,10,0,0,1000334,0,36,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1900112,0,0,0,0,0,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Item_Equipment/icon_armor_SimpleLegGuard.icon_armor_SimpleLegGuard,,0,True,False,False,False,0,Protetor de Perna de Iniciante,Protetor de Perna de Iniciante
1991011,Item_Name_1991011,Item_Desc_1991011,True,1991011,False,False,False,[],3,1,2,1,2,20001,1,1,0,0,0,0,0,0,False,1,2500,50,0,0,1000079,0,33,65,38,19,79,19,96,18,149,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1990001,0,0,0,0,0,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Item_Weapon/icon_wpn_RF_NewMercernary_001.icon_wpn_RF_NewMercernary_001,,1991011,True,False,False,False,0,Rifle de Novo Mercenário,Rifle de Novo Mercenário
1991012,Item_Name_1991012,Item_Desc_1991012,True,1991012,False,False,False,[],3,1,2,1,3,20001,1,2,0,0,0,0,0,0,False,1,2500,50,0,0,1000087,0,33,65,38,19,77,19,10,18,149,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1990001,0,0,0,0,0,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Item_Weapon/icon_wpn_BL_NewMercernary_001.icon_wpn_BL_NewMercernary_001,,1991012,True,False,False,False,0,Lâmina de Novo Mercenário,Lâmina de Novo Mercenário
1991013,Item_Name_1991013,Item_Desc_1991013,True,1991013,False,False,False,[],3,1,2,1,4,20001,1,3,0,0,0,0,0,0,False,1,2500,50,0,0,1000095,0,33,65,38,19,77,19,70,400,149,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1990001,0,0,0,0,0,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Item_Weapon/icon_wpn_SW_NewMercernary_001.icon_wpn_SW_NewMercernary_001,,1991013,True,False,False,False,0,Espada e Escudo de Novo Mercenário,Espada e Escudo de Novo Mercenário
1991014,Item_Name_1991014,Item_Desc_1991014,True,1991014,False,False,False,[],3,1,2,1,5,20001,1,4,0,0,0,0,0,0,False,1,2500,50,0,0,1000103,0,33,65,38,19,79,19,97,18,149,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1990001,0,0,0,0,0,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Item_Weapon/icon_wpn_GL_NewMercernary_001.icon_wpn_GL_NewMercernary_001,,1991014,True,False,False,False,0,Carregador de Força de Novo Mercenário,Carregador de Força de Novo Mercenário
1991015,Item_Name_1991015,Item_Desc_1991015,True,1991015,False,False,False,[],3,1,2,1,6,20001,1,5,0,0,0,0,0,0,False,1,2500,50,0,0,1000111,0,33,65,38,19,75,19,141,400,149,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1990001,0,0,0,0,0,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Item_Weapon/icon_wpn_AX_NewMercernary_001.icon_wpn_AX_NewMercernary_001,,1991015,True,False,False,False,0,Machado de Novo Mercenário,Machado de Novo Mercenário
1991016,Item_Name_1991016,Item_Desc_1991016,True,1991016,False,False,False,[],3,1,2,1,7,20001,1,6,0,0,0,0,0,0,False,1,2500,50,0,0,1000119,0,33,65,38,19,75,19,164,400,149,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1990001,0,0,0,0,0,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Item_Weapon/icon_wpn_MG_NewMercernary_001.icon_wpn_MG_NewMercernary_001,,1991016,True,False,False,False,0,Arma de Força de Novo Mercenário,Arma de Força de Novo Mercenário
1991017,Item_Name_1991017,Item_Desc_1991017,True,1991017,False,False,False,[],3,1,2,2,12,20001,2,0,0,0,0,0,0,0,False,1,2500,50,0,0,1000203,0,36,25,40,21,0,0,78,6,91,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1990001,0,0,0,0,0,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Item_Equipment/icon_armor_NewMercenaryNeckGuard.icon_armor_NewMercenaryNeckGuard,,0,True,False,False,False,0,Protetor Cervical de Novo Mercenário,Protetor Cervical de Novo Mercenário
1991018,Item_Name_1991018,Item_Desc_1991018,True,1991018,False,False,False,[],3,1,2,2,11,20001,3,0,0,0,0,0,0,0,False,1,2500,50,0,0,1000240,0,36,31,85,26,0,0,78,6,37,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1990001,0,0,0,0,0,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Item_Equipment/icon_armor_NewMercenaryUpperGuard.icon_armor_NewMercenaryUpperGuard,,0,True,False,False,False,0,Protetor Superior de Novo Mercenário,Protetor Superior de Novo Mercenário
1991019,Item_Name_1991019,Item_Desc_1991019,True,1991019,False,False,False,[],3,1,2,2,13,20001,4,0,0,0,0,0,0,0,False,1,2500,50,0,0,1000277,0,36,29,37,630,0,0,78,6,85,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1990001,0,0,0,0,0,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Item_Equipment/icon_armor_NewMercenaryLowerGuard.icon_armor_NewMercenaryLowerGuard,,0,True,False,False,False,0,Protetor Inferior de Novo Mercenário,Protetor Inferior de Novo Mercenário
1991020,Item_Name_1991020,Item_Desc_1991020,True,1991020,False,False,False,[],3,1,2,2,14,20001,5,0,0,0,0,0,0,0,False,1,2500,50,0,0,1000314,0,36,25,38,21,0,0,79,6,91,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1990001,0,0,0,0,0,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Item_Equipment/icon_armor_NewMercenaryArmGuard.icon_armor_NewMercenaryArmGuard,,0,True,False,False,False,0,Protetor de Braço de Novo Mercenário,Protetor de Braço de Novo Mercenário
1991021,Item_Name_1991021,Item_Desc_1991021,True,1991021,False,False,False,[],3,1,2,2,15,20001,6,0,0,0,0,0,0,0,False,1,2500,50,0,0,1000351,0,36,25,40,21,0,0,79,6,85,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1990001,0,0,0,0,0,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Item_Equipment/icon_armor_NewMercenaryLegGuard.icon_armor_NewMercenaryLegGuard,,0,True,False,False,False,0,Protetor de Perna de Novo Mercenário,Protetor de Perna de Novo Mercenário
1991022,Item_Name_1991022,Item_Desc_1991022,True,1991022,False,False,False,[],3,1,2,3,17,20001,7,0,0,0,0,0,0,0,False,1,2500,50,0,0,1000382,0,35,19,41,15,0,0,77,6,39,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1990001,0,0,0,0,0,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Item_Equipment/icon_acc_NewMercenaryEarcuff.icon_acc_NewMercenaryEarcuff,,0,True,False,False,False,0,Brincos de Novo Mercenário,Brincos de Novo Mercenário
1991023,Item_Name_1991023,Item_Desc_1991023,True,1991023,False,False,False,[],3,1,2,3,18,20001,8,0,0,0,0,0,0,0,False,1,2500,50,0,0,1000410,0,38,19,98,15,0,0,77,6,106,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1990001,0,0,0,0,0,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Item_Equipment/icon_acc_NewMercenaryNecklace.icon_acc_NewMercenaryNecklace,,0,True,False,False,False,0,Colar de Novo Mercenário,Colar de Novo Mercenário
1991024,Item_Name_1991024,Item_Desc_1991024,True,1991024,False,False,False,[],3,1,2,3,19,20001,9,0,0,0,0,0,0,0,False,1,2500,50,0,0,1000438,0,36,19,42,15,0,0,76,6,85,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1990001,0,0,0,0,0,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Item_Equipment/icon_acc_NewMercenaryBangle.icon_acc_NewMercenaryBangle,,0,True,False,False,False,0,Bracelete de Novo Mercenário,Bracelete de Novo Mercenário
1991025,Item_Name_1991025,Item_Desc_1991025,True,1991025,False,False,False,[],3,1,2,3,20,20001,10,0,0,0,0,0,0,0,False,1,2500,50,0,0,1000466,0,40,19,99,15,0,0,76,6,36,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1990001,0,0,0,0,0,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Item_Equipment/icon_acc_NewMercenaryRing.icon_acc_NewMercenaryRing,,0,True,False,False,False,0,Anel de Novo Mercenário,Anel de Novo Mercenário
1991026,Item_Name_1991026,Item_Desc_1991026,True,1991026,False,False,False,[],3,1,4,1,2,20001,1,1,0,0,0,0,0,0,False,1,2500,50,0,0,1000081,0,33,81,38,35,79,31,96,22,39,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1990001,0,0,0,0,0,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Item_Weapon/icon_wpn_RF_ReturningSoldier_001.icon_wpn_RF_ReturningSoldier_001,,1991026,True,False,False,False,0,Rifle do Soldado Retornado,Rifle do Soldado Retornado
1991027,Item_Name_1991027,Item_Desc_1991027,True,1991027,False,False,False,[],3,1,4,1,3,20001,1,2,0,0,0,0,0,0,False,1,2500,50,0,0,1000089,0,33,81,38,35,77,31,10,22,39,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1990001,0,0,0,0,0,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Item_Weapon/icon_wpn_BL_ReturningSoldier_001.icon_wpn_BL_ReturningSoldier_001,,1991027,True,False,False,False,0,Lâmina do Soldado Retornado,Lâmina do Soldado Retornado
1991028,Item_Name_1991028,Item_Desc_1991028,True,1991028,False,False,False,[],3,1,4,1,4,20001,1,3,0,0,0,0,0,0,False,1,2500,50,0,0,1000097,0,33,81,38,35,77,31,70,500,39,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1990001,0,0,0,0,0,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Item_Weapon/icon_wpn_SW_ReturningSoldier_001.icon_wpn_SW_ReturningSoldier_001,,1991028,True,False,False,False,0,Espada e Escudo do Soldado Retornado,Espada e Escudo do Soldado Retornado
1991029,Item_Name_1991029,Item_Desc_1991029,True,1991029,False,False,False,[],3,1,4,1,5,20001,1,4,0,0,0,0,0,0,False,1,2500,50,0,0,1000105,0,33,81,38,35,79,31,97,22,39,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1990001,0,0,0,0,0,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Item_Weapon/icon_wpn_GL_ReturningSoldier_001.icon_wpn_GL_ReturningSoldier_001,,1991029,True,False,False,False,0,Carregador de Força do Soldado Retornado,Carregador de Força do Soldado Retornado
1991030,Item_Name_1991030,Item_Desc_1991030,True,1991030,False,False,False,[],3,1,4,1,6,20001,1,5,0,0,0,0,0,0,False,1,2500,50,0,0,1000113,0,33,81,38,35,75,31,141,500,39,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1990001,0,0,0,0,0,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Item_Weapon/icon_wpn_AX_ReturningSoldier_001.icon_wpn_AX_ReturningSoldier_001,,1991030,True,False,False,False,0,Machado do Soldado Retornado,Machado do Soldado Retornado
1991031,Item_Name_1991031,Item_Desc_1991031,True,1991031,False,False,False,[],3,1,4,1,7,20001,1,6,0,0,0,0,0,0,False,1,2500,50,0,0,1000121,0,33,81,38,35,75,31,164,500,39,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1990001,0,0,0,0,0,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Item_Weapon/icon_wpn_MG_ReturningSoldier_001.icon_wpn_MG_ReturningSoldier_001,,1991031,True,False,False,False,0,Arma de Força do Soldado Retornado,Arma de Força do Soldado Retornado
